video_path,video_name,video_id,has_metadata
lrs3/OVSNSeFTaso/00003/00003_p2.mp4,00003_p2,00003,True
lrs3/NgbqXsA62Qs/00006/00006.mp4,00006,00006,True
lrs3/5nrn5fC001Q/00007/00007_p3.mp4,00007_p3,00007,True
lrs3/ORBf73HiJns/00022/00022_p1.mp4,00022_p1,00022,True
lrs3/NVrpKRdtWwc/00007/00007_p3.mp4,00007_p3,00007,True
lrs3/ORBf73HiJns/00003/00003_p2.mp4,00003_p2,00003,True
lrs3/53P0aypkpXY/00003/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00003,True
lrs3/ONXYcNS7k1Y/00028/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00028,True
lrs3/NbpSibMSEiE/00008/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00008,True
lrs3/DkocjGrWwvc/00004/00004_p1.mp4,00004_p1,00004,True
lrs3/O6jrLgvCUNs/00005/00005_p3.mp4,00005_p3,00005,True
lrs3/ONXYcNS7k1Y/00028/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00028,True
lrs3/NRO0SJXuFMY/00013/fake_video_real_audio.mp4,fake_video_real_audio,00013,True
lrs3/NbpSibMSEiE/00002/00002_p1.mp4,00002_p1,00002,True
lrs3/7TXEZ4tP06c/00003/00003_p3.mp4,00003_p3,00003,True
lrs3/O6GimGZz6a8/00021/00021_p3.mp4,00021_p3,00021,True
lrs3/ORBf73HiJns/00030/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00030,True
lrs3/5zuBDgBdyug/00004/00004_p2.mp4,00004_p2,00004,True
lrs3/OSz2v42F0E0/00009/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00009,True
lrs3/O4g60zB4Un4/00003/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00003,True
lrs3/OSz2v42F0E0/00020/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00020,True
lrs3/O6GimGZz6a8/00018/00018_p4.mp4,00018_p4,00018,True
lrs3/ORBf73HiJns/00035/00035_p1.mp4,00035_p1,00035,True
lrs3/NaoSp4NpkGg/00006/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00006,True
lrs3/C9kPFCw2u3M/00003/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00003,True
lrs3/O6jrLgvCUNs/00015/real.mp4,real,00015,True
lrs3/OSGHRMKrVM8/00015/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00015,True
lrs3/ARWBdfWpDyc/00004/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00004,True
lrs3/ONXYcNS7k1Y/00030/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00030,True
lrs3/4qKAse8388k/00003/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00003,True
lrs3/OSGHRMKrVM8/00017/00017.mp4,00017,00017,True
lrs3/NhmybGS7FLA/00006/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00006,True
lrs3/NRO0SJXuFMY/00011/00011_p1.mp4,00011_p1,00011,True
lrs3/NTbBuvcGnxM/00009/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00009,True
lrs3/OT9poHSD2Iw/00003/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00003,True
lrs3/86Hyq4bBpA0/00007/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00007,True
lrs3/NgbqXsA62Qs/00002/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00002,True
lrs3/ONXYcNS7k1Y/00028/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00028,True
lrs3/KU0zEEDRKXo/00005/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00005,True
lrs3/C9CKRd2jScg/00002/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00002,True
lrs3/0OkOQhXhsIE/00005/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00005,True
lrs3/K8Dj0oSf1SA/00017/00017.mp4,00017,00017,True
lrs3/OSz2v42F0E0/00002/00002_p2.mp4,00002_p2,00002,True
lrs3/NcPusGLnqAc/00011/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00011,True
lrs3/NRO0SJXuFMY/00013/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00013,True
lrs3/N37x4GgDVBM/00023/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00023,True
lrs3/O6jrLgvCUNs/00015/00015_p1.mp4,00015_p1,00015,True
lrs3/ONXYcNS7k1Y/00021/fake_video_fake_audio.mp4,fake_video_fake_audio,00021,True
lrs3/OT9poHSD2Iw/00011/fake_video_real_audio.mp4,fake_video_real_audio,00011,True
lrs3/ORvwzoSf1Sc/00008/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00008,True
lrs3/OT9poHSD2Iw/00022/00022_p4.mp4,00022_p4,00022,True
lrs3/0OkOQhXhsIE/00010/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00010,True
lrs3/NS4bBu9Jyho/00008/00008_p4.mp4,00008_p4,00008,True
lrs3/GHcCs4TPvYA/00003/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00003,True
lrs3/ORBf73HiJns/00023/real.mp4,real,00023,True
lrs3/CQ6by9cmt54/00009/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00009,True
lrs3/NPX5RwjNzl0/00005/00005_p2.mp4,00005_p2,00005,True
lrs3/N37x4GgDVBM/00023/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00023,True
lrs3/OT9poHSD2Iw/00014/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00014,True
lrs3/5nrn5fC001Q/00001/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00001,True
lrs3/D9Ihs241zeg/00001/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00001,True
lrs3/ORBf73HiJns/00035/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00035,True
lrs3/Nvw0reB1gpI/00011/fake_video_fake_audio.mp4,fake_video_fake_audio,00011,True
lrs3/D9Ihs241zeg/00001/00001_p3.mp4,00001_p3,00001,True
lrs3/OSGHRMKrVM8/00041/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00041,True
lrs3/OSGHRMKrVM8/00034/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00034,True
lrs3/Fb2J5eDoFko/00001/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00001,True
lrs3/OT9poHSD2Iw/00013/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00013,True
lrs3/NI0yARyFoIM/00001/00001_p4.mp4,00001_p4,00001,True
lrs3/NcPusGLnqAc/00010/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00010,True
lrs3/ONXYcNS7k1Y/00004/00004_p4.mp4,00004_p4,00004,True
lrs3/NgbqXsA62Qs/00018/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00018,True
lrs3/Nvw0reB1gpI/00001/00001_p3.mp4,00001_p3,00001,True
lrs3/OT9poHSD2Iw/00007/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00007,True
lrs3/E66oIgegbv0/00003/00003_p3.mp4,00003_p3,00003,True
lrs3/O4g60zB4Un4/00001/00001.mp4,00001,00001,True
lrs3/NgbqXsA62Qs/00023/real_video_fake_audio.mp4,real_video_fake_audio,00023,True
lrs3/NcPusGLnqAc/00010/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00010,True
lrs3/ONXYcNS7k1Y/00030/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00030,True
lrs3/NaoSp4NpkGg/00013/fake_video_real_audio.mp4,fake_video_real_audio,00013,True
lrs3/NAcuH7nSdLc/00010/fake_video_real_audio.mp4,fake_video_real_audio,00010,True
lrs3/NgbqXsA62Qs/00014/fake_video_real_audio.mp4,fake_video_real_audio,00014,True
lrs3/ORBf73HiJns/00020/00020_p4.mp4,00020_p4,00020,True
lrs3/O6cmKeRV3Z0/00005/00005_p1.mp4,00005_p1,00005,True
lrs3/NVrpKRdtWwc/00002/00002_p4.mp4,00002_p4,00002,True
lrs3/NcPusGLnqAc/00010/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00010,True
lrs3/OSGHRMKrVM8/00030/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00030,True
lrs3/NcPusGLnqAc/00011/00011_p1.mp4,00011_p1,00011,True
lrs3/J5jwEyDaRS0/00004/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00004,True
lrs3/OSz2v42F0E0/00028/00028_p3.mp4,00028_p3,00028,True
lrs3/9yEl0SbCA9M/00008/00008.mp4,00008,00008,True
lrs3/OSz2v42F0E0/00028/00028_p2.mp4,00028_p2,00028,True
lrs3/HrG8UZjL5E8/00007/real.mp4,real,00007,True
lrs3/NRO0SJXuFMY/00001/fake_video_fake_audio.mp4,fake_video_fake_audio,00001,True
lrs3/O6cmKeRV3Z0/00008/00008.mp4,00008,00008,True
lrs3/9RMaD0Sk7hc/00008/00008_p1.mp4,00008_p1,00008,True
lrs3/6MgDcFlTgVM/00005/00005_p4.mp4,00005_p4,00005,True
lrs3/4xnVNvd8lBg/00004/00004_p3.mp4,00004_p3,00004,True
lrs3/NVrpKRdtWwc/00005/real_video_fake_audio.mp4,real_video_fake_audio,00005,True
lrs3/ONXYcNS7k1Y/00024/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00024,True
lrs3/86Hyq4bBpA0/00005/00005.mp4,00005,00005,True
lrs3/OT9poHSD2Iw/00004/00004.mp4,00004,00004,True
lrs3/7TXEZ4tP06c/00015/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00015,True
lrs3/NaoSp4NpkGg/00007/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00007,True
lrs3/7SvPhw9hAHs/00001/00001_p1.mp4,00001_p1,00001,True
lrs3/86Hyq4bBpA0/00002/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00002,True
lrs3/OT9poHSD2Iw/00007/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00007,True
lrs3/NgbqXsA62Qs/00009/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00009,True
lrs3/GHcCs4TPvYA/00003/fake_video_real_audio.mp4,fake_video_real_audio,00003,True
lrs3/ORBf73HiJns/00041/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00041,True
lrs3/ExcDNly1DbI/00003/fake_video_real_audio.mp4,fake_video_real_audio,00003,True
lrs3/ORBf73HiJns/00004/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00004,True
lrs3/O6GimGZz6a8/00023/fake_video_real_audio.mp4,fake_video_real_audio,00023,True
lrs3/OSz2v42F0E0/00010/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00010,True
lrs3/NCPzjiSS2Oo/00001/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00001,True
lrs3/ORBf73HiJns/00029/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00029,True
lrs3/ORzTct2yITk/00001/00001_p2.mp4,00001_p2,00001,True
lrs3/ExcDNly1DbI/00004/00004.mp4,00004,00004,True
lrs3/NVrpKRdtWwc/00005/00005_p3.mp4,00005_p3,00005,True
lrs3/NTbBuvcGnxM/00003/00003_p4.mp4,00003_p4,00003,True
lrs3/OT9poHSD2Iw/00014/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00014,True
lrs3/ORBf73HiJns/00041/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00041,True
lrs3/OT9poHSD2Iw/00003/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00003,True
lrs3/NPX5RwjNzl0/00001/00001_p4.mp4,00001_p4,00001,True
lrs3/2iIIDwSJhAg/00001/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00001,True
lrs3/OSGHRMKrVM8/00040/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00040,True
lrs3/ONXYcNS7k1Y/00017/00017_p4.mp4,00017_p4,00017,True
lrs3/KU0zEEDRKXo/00006/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00006,True
lrs3/28sa2zGgmwE/00018/00018_p3.mp4,00018_p3,00018,True
lrs3/84QouBqCIWg/00002/fake_video_fake_audio.mp4,fake_video_fake_audio,00002,True
lrs3/O4bGOvkkHcM/00004/00004.mp4,00004,00004,True
lrs3/7TXEZ4tP06c/00002/00002_p4.mp4,00002_p4,00002,True
lrs3/NVrpKRdtWwc/00013/00013_p1.mp4,00013_p1,00013,True
lrs3/NaoSp4NpkGg/00004/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00004,True
lrs3/NHopJHSlVo4/00001/fake_video_real_audio.mp4,fake_video_real_audio,00001,True
lrs3/ARWBdfWpDyc/00006/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00006,True
lrs3/OSz2v42F0E0/00009/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00009,True
lrs3/NHopJHSlVo4/00002/00002_p3.mp4,00002_p3,00002,True
lrs3/O6GimGZz6a8/00023/00023_p1.mp4,00023_p1,00023,True
lrs3/Fb2J5eDoFko/00004/00004.mp4,00004,00004,True
lrs3/O6jrLgvCUNs/00004/00004_p4.mp4,00004_p4,00004,True
lrs3/NTbBuvcGnxM/00004/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00004,True
lrs3/ONXYcNS7k1Y/00025/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00025,True
lrs3/J5jwEyDaRS0/00004/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00004,True
lrs3/ORBf73HiJns/00022/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00022,True
lrs3/KU0zEEDRKXo/00006/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00006,True
lrs3/O6GimGZz6a8/00017/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00017,True
lrs3/ExcDNly1DbI/00005/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00005,True
lrs3/NgbqXsA62Qs/00009/real_video_fake_audio.mp4,real_video_fake_audio,00009,True
lrs3/NRO0SJXuFMY/00001/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00001,True
lrs3/ORBf73HiJns/00001/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00001,True
lrs3/4xnVNvd8lBg/00002/00002_p4.mp4,00002_p4,00002,True
lrs3/4xnVNvd8lBg/00005/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00005,True
lrs3/OVSNSeFTaso/00003/00003_p1.mp4,00003_p1,00003,True
lrs3/F8pUtbSgrxc/00028/00028_p4.mp4,00028_p4,00028,True
lrs3/ORBf73HiJns/00041/real_video_fake_audio.mp4,real_video_fake_audio,00041,True
lrs3/HxMGItCnINE/00001/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00001,True
lrs3/0YNeyBANrTI/00001/00001_p3.mp4,00001_p3,00001,True
lrs3/5nrn5fC001Q/00002/00002_p3.mp4,00002_p3,00002,True
lrs3/84QouBqCIWg/00002/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00002,True
lrs3/63tVsJI31Tk/00006/00006_p1.mp4,00006_p1,00006,True
lrs3/E66oIgegbv0/00003/00003_p4.mp4,00003_p4,00003,True
lrs3/O4g60zB4Un4/00003/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00003,True
lrs3/ONXYcNS7k1Y/00005/00005.mp4,00005,00005,True
lrs3/84QouBqCIWg/00002/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00002,True
lrs3/31ojbLK0vU4/00001/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00001,True
lrs3/DkocjGrWwvc/00003/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00003,True
lrs3/OT9poHSD2Iw/00005/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00005,True
lrs3/OT9poHSD2Iw/00011/real.mp4,real,00011,True
lrs3/ONXYcNS7k1Y/00026/00026_p1.mp4,00026_p1,00026,True
lrs3/8uOIa3AgSWY/00001/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00001,True
lrs3/OT9poHSD2Iw/00021/00021_p4.mp4,00021_p4,00021,True
lrs3/OSz2v42F0E0/00007/00007_p1.mp4,00007_p1,00007,True
lrs3/4xnVNvd8lBg/00002/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00002,True
lrs3/NaoSp4NpkGg/00015/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00015,True
lrs3/ORBf73HiJns/00003/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4,00003,True
lrs3/O6GimGZz6a8/00013/00013_p3.mp4,00013_p3,00013,True
lrs3/NI0yARyFoIM/00009/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00009,True
lrs3/5nrn5fC001Q/00013/00013_p1.mp4,00013_p1,00013,True
lrs3/NgbqXsA62Qs/00023/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00023,True
lrs3/NHopJHSlVo4/00001/00001_p4.mp4,00001_p4,00001,True
lrs3/ORBf73HiJns/00012/fake_video_real_audio.mp4,fake_video_real_audio,00012,True
lrs3/GYcP2BR8EtY/00004/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00004,True
lrs3/8ZKTWji7k5Y/00001/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00001,True
lrs3/ORBf73HiJns/00026/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00026,True
lrs3/NTbBuvcGnxM/00001/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00001,True
lrs3/C9CKRd2jScg/00002/00002_p4.mp4,00002_p4,00002,True
lrs3/53P0aypkpXY/00003/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00003,True
lrs3/86Hyq4bBpA0/00008/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00008,True
lrs3/NcPusGLnqAc/00010/real.mp4,real,00010,True
lrs3/ORvwzoSf1Sc/00003/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00003,True
lrs3/OSGHRMKrVM8/00019/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00019,True
lrs3/OSz2v42F0E0/00006/00006_p2.mp4,00006_p2,00006,True
lrs3/3LfVxGdczEA/00003/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00003,True
lrs3/NaoSp4NpkGg/00016/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00016,True
lrs3/OSz2v42F0E0/00012/real.mp4,real,00012,True
lrs3/NVrpKRdtWwc/00011/fake_video_real_audio.mp4,fake_video_real_audio,00011,True
lrs3/4qKAse8388k/00003/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00003,True
lrs3/NgbqXsA62Qs/00017/00017.mp4,00017,00017,True
lrs3/ARWBdfWpDyc/00006/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00006,True
lrs3/NgbqXsA62Qs/00023/fake_video_fake_audio.mp4,fake_video_fake_audio,00023,True
lrs3/Nvw0reB1gpI/00010/fake_video_fake_audio.mp4,fake_video_fake_audio,00010,True
lrs3/O6GimGZz6a8/00010/00010_p3.mp4,00010_p3,00010,True
lrs3/OVSNSeFTaso/00002/real.mp4,real,00002,True
lrs3/O4bGOvkkHcM/00003/00003_p2.mp4,00003_p2,00003,True
lrs3/7TXEZ4tP06c/00002/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00002,True
lrs3/OSGHRMKrVM8/00020/real.mp4,real,00020,True
lrs3/9yEl0SbCA9M/00008/00008_p2.mp4,00008_p2,00008,True
lrs3/O6GimGZz6a8/00017/real.mp4,real,00017,True
lrs3/O6GimGZz6a8/00009/00009_p1.mp4,00009_p1,00009,True
lrs3/OSz2v42F0E0/00030/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00030,True
lrs3/ORBf73HiJns/00023/00023_p1.mp4,00023_p1,00023,True
lrs3/ExcDNly1DbI/00008/00008.mp4,00008,00008,True
lrs3/NaoSp4NpkGg/00004/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00004,True
lrs3/86Hyq4bBpA0/00006/00006_p4.mp4,00006_p4,00006,True
lrs3/OT9poHSD2Iw/00023/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00023,True
lrs3/O6GimGZz6a8/00003/fake_video_real_audio.mp4,fake_video_real_audio,00003,True
lrs3/Myp1sZBxTR8/00005/00005.mp4,00005,00005,True
lrs3/ORBf73HiJns/00036/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00036,True
lrs3/NU82HhqhEHM/00002/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00002,True
lrs3/NbpSibMSEiE/00005/00005_p3.mp4,00005_p3,00005,True
lrs3/OT9poHSD2Iw/00014/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00014,True
lrs3/63tVsJI31Tk/00001/00001_p3.mp4,00001_p3,00001,True
lrs3/NcPusGLnqAc/00004/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00004,True
lrs3/ONXYcNS7k1Y/00021/00021_p3.mp4,00021_p3,00021,True
lrs3/OT9poHSD2Iw/00023/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00023,True
lrs3/NgbqXsA62Qs/00010/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00010,True
lrs3/63tVsJI31Tk/00001/00001_p4.mp4,00001_p4,00001,True
lrs3/ORBf73HiJns/00034/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00034,True
lrs3/O6GimGZz6a8/00001/00001_p2.mp4,00001_p2,00001,True
lrs3/ORBf73HiJns/00004/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00004,True
lrs3/O6GimGZz6a8/00025/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00025,True
lrs3/NPX5RwjNzl0/00004/fake_video_real_audio.mp4,fake_video_real_audio,00004,True
lrs3/ORBf73HiJns/00014/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00014,True
lrs3/ORBf73HiJns/00010/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00010,True
lrs3/5zuBDgBdyug/00002/fake_video_real_audio.mp4,fake_video_real_audio,00002,True
lrs3/OSGHRMKrVM8/00007/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00007,True
lrs3/3LfVxGdczEA/00002/real.mp4,real,00002,True
lrs3/ORBf73HiJns/00009/00009_p3.mp4,00009_p3,00009,True
lrs3/OSGHRMKrVM8/00035/real_video_fake_audio.mp4,real_video_fake_audio,00035,True
lrs3/ORBf73HiJns/00008/00008_p3.mp4,00008_p3,00008,True
lrs3/O6GimGZz6a8/00025/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1,00025,True
lrs3/7TXEZ4tP06c/00015/00015_p1.mp4,00015_p1,00015,True
lrs3/GYcP2BR8EtY/00003/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00003,True
lrs3/EDLWWP8N6MU/00038/00038_p4.mp4,00038_p4,00038,True
lrs3/KU0zEEDRKXo/00005/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00005,True
lrs3/GYcP2BR8EtY/00003/fake_video_real_audio.mp4,fake_video_real_audio,00003,True
lrs3/86Hyq4bBpA0/00007/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00007,True
lrs3/O6GimGZz6a8/00025/fake_video_fake_audio.mp4,fake_video_fake_audio,00025,True
lrs3/9RMaD0Sk7hc/00005/00005_p3.mp4,00005_p3,00005,True
lrs3/ONXYcNS7k1Y/00013/real.mp4,real,00013,True
lrs3/NhmybGS7FLA/00016/00016_p2.mp4,00016_p2,00016,True
lrs3/NCPzjiSS2Oo/00001/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00001,True
lrs3/0OkOQhXhsIE/00010/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00010,True
lrs3/5nrn5fC001Q/00008/real_video_fake_audio.mp4,real_video_fake_audio,00008,True
lrs3/OSz2v42F0E0/00027/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00027,True
lrs3/Nvw0reB1gpI/00008/00008_p4.mp4,00008_p4,00008,True
lrs3/FvAl7Sjddok/00001/00001_p4.mp4,00001_p4,00001,True
lrs3/84QouBqCIWg/00005/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1,00005,True
lrs3/0OkOQhXhsIE/00010/real_video_fake_audio.mp4,real_video_fake_audio,00010,True
lrs3/NhmybGS7FLA/00001/00001_p1.mp4,00001_p1,00001,True
lrs3/NgbqXsA62Qs/00014/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00014,True
lrs3/NS4bBu9Jyho/00003/00003.mp4,00003,00003,True
lrs3/ORvwzoSf1Sc/00012/real_video_fake_audio.mp4,real_video_fake_audio,00012,True
lrs3/ORvwzoSf1Sc/00008/00008_p4.mp4,00008_p4,00008,True
lrs3/NbpSibMSEiE/00007/00007_p2.mp4,00007_p2,00007,True
lrs3/3p3Svl9VFYU/00005/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00005,True
lrs3/O6GimGZz6a8/00003/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00003,True
lrs3/84QouBqCIWg/00002/real_video_fake_audio.mp4,real_video_fake_audio,00002,True
lrs3/OSGHRMKrVM8/00034/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00034,True
lrs3/5nrn5fC001Q/00013/00013_p2.mp4,00013_p2,00013,True
lrs3/3LfVxGdczEA/00003/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3,00003,True
lrs3/O6jrLgvCUNs/00006/real.mp4,real,00006,True
lrs3/ONXYcNS7k1Y/00009/real_video_fake_audio.mp4,real_video_fake_audio,00009,True
lrs3/HqawqHB7nDM/00016/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00016,True
lrs3/NgbqXsA62Qs/00008/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00008,True
lrs3/ARWBdfWpDyc/00013/00013_p1.mp4,00013_p1,00013,True
lrs3/NbpSibMSEiE/00007/00007_p4.mp4,00007_p4,00007,True
lrs3/86Hyq4bBpA0/00008/fake_video_fake_audio_p2.mp4,fake_video_fake_audio_p2,00008,True
lrs3/NHopJHSlVo4/00002/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00002,True
lrs3/Nvw0reB1gpI/00008/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1,00008,True
lrs3/OSz2v42F0E0/00012/fake_video_real_audio_p2.mp4,fake_video_real_audio_p2,00012,True
lrs3/4xnVNvd8lBg/00004/00004_p4.mp4,00004_p4,00004,True
lrs3/ORBf73HiJns/00010/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4,00010,True
lrs3/NaoSp4NpkGg/00013/fake_video_fake_audio_p3.mp4,fake_video_fake_audio_p3,00013,True
lrs3/ORBf73HiJns/00007/real_video_fake_audio_p2.mp4,real_video_fake_audio_p2,00007,True
lrs3/MkRJG510CKo/00002/00002_p2.mp4,00002_p2,00002,True
lrs3/OSGHRMKrVM8/00036/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4,00036,True
lrs3/53P0aypkpXY/00002/real_video_fake_audio_p3.mp4,real_video_fake_audio_p3,00002,True
lrs3/OVSNSeFTaso/00002/00002_p4.mp4,00002_p4,00002,True
lrs3/NHopJHSlVo4/00002/fake_video_real_audio.mp4,fake_video_real_audio,00002,True
